order_id,customer_id,product,amount,order_date
1,3,Widget,245.50,2024-01-15
2,1,Gadget,89.99,2024-01-18
3,8,Doohickey,512.00,2024-02-01
4,6,Widget,178.25,2024-02-10
5,13,Thingamajig,95.00,2024-02-14
6,3,Whatsit,620.00,2024-02-20
7,16,Gadget,145.50,2024-03-01
8,1,Widget,310.00,2024-03-05
9,8,Thingamajig,780.00,2024-03-12
10,11,Doohickey,67.50,2024-03-15
11,6,Widget,425.00,2024-03-22
12,3,Gadget,199.99,2024-04-01
13,13,Widget,550.00,2024-04-10
14,8,Whatsit,890.00,2024-04-15
15,16,Doohickey,135.00,2024-04-20
16,1,Thingamajig,72.00,2024-05-01
17,6,Widget,388.50,2024-05-10
18,3,Gadget,265.00,2024-05-15
19,11,Whatsit,445.00,2024-05-20
20,8,Widget,610.00,2024-06-01
21,13,Doohickey,158.00,2024-06-10
22,16,Thingamajig,340.00,2024-06-15
23,1,Widget,195.00,2024-06-20
24,3,Whatsit,720.00,2024-07-01
25,6,Gadget,284.50,2024-07-10
26,8,Widget,515.00,2024-07-15
27,11,Thingamajig,125.00,2024-07-20
28,13,Doohickey,430.00,2024-08-01
29,3,Widget,375.00,2024-08-10
30,16,Whatsit,590.00,2024-08-15
31,1,Gadget,210.00,2024-08-20
32,8,Thingamajig,845.00,2024-09-01
33,6,Widget,302.00,2024-09-10
34,13,Doohickey,168.00,2024-09-15
35,3,Whatsit,475.00,2024-09-20
36,11,Widget,225.00,2024-10-01
37,16,Gadget,390.00,2024-10-10
38,8,Thingamajig,715.00,2024-10-15
39,1,Widget,148.50,2024-10-20
40,6,Doohickey,560.00,2024-11-01
